3130,00:23:25,0,F,LAUNCH_PAD,617.7,26.9,36.1,85.1,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.3,1.48,UNLATCHED
3130,00:23:27,0,F,LAUNCH_PAD,639.7,22,36.1,84.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.295,1.46,UNLATCHED
3130,00:23:28,0,F,LAUNCH_PAD,651.6,11.9,35.8,84.8,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21375,1.05,UNLATCHED
3130,00:23:29,0,F,LAUNCH_PAD,660,8.4,34.3,84.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21125,1.05,UNLATCHED
3130,00:23:30,0,F,LAUNCH_PAD,659.9,-0.1,34.2,84.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.205,1.06,UNLATCHED
3130,00:23:31,0,F,LAUNCH_PAD,652.4,-7.5,33.4,84.8,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.215,1.06,UNLATCHED
3130,00:23:32,0,F,LAUNCH_PAD,640.4,-12,33,84.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22,1.09,UNLATCHED
3130,00:23:33,0,F,LAUNCH_PAD,627.4,-13,32.4,85,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.205,1.06,UNLATCHED
3130,00:23:34,0,F,LAUNCH_PAD,615.5,-11.9,31.8,85.2,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2225,1.1,UNLATCHED
3130,00:23:35,0,F,LAUNCH_PAD,608.7,-6.8,31.4,85.2,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.20875,1.04,UNLATCHED
3130,00:23:36,0,F,LAUNCH_PAD,602.9,-5.8,31.2,85.3,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21875,1.08,UNLATCHED
3130,00:23:37,0,F,LAUNCH_PAD,596.8,-6.1,31,85.4,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2125,1.05,UNLATCHED
3130,00:23:38,0,F,LAUNCH_PAD,590.6,-6.2,30.8,85.4,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2225,1.1,UNLATCHED
3130,00:23:39,0,F,LAUNCH_PAD,585.2,-5.4,30.5,85.5,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21625,1.11,UNLATCHED
3130,00:23:40,0,F,LAUNCH_PAD,578.7,-6.5,29.9,85.5,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.235,1.16,UNLATCHED
3130,00:23:41,0,F,LAUNCH_PAD,571.8,-6.9,29,85.6,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21625,1.06,UNLATCHED
3130,00:23:42,0,F,LAUNCH_PAD,562.4,-9.4,28.2,85.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22375,1.15,UNLATCHED
3130,00:23:43,0,F,LAUNCH_PAD,548.1,-14.3,27.7,85.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2225,1.1,UNLATCHED
3130,00:23:44,0,F,LAUNCH_PAD,533.4,-14.7,26.9,86,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2225,1.14,UNLATCHED
3130,00:23:45,0,F,LAUNCH_PAD,506.1,-27.3,26.1,86.3,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22375,1.1,UNLATCHED
3130,00:23:46,0,F,LAUNCH_PAD,497.2,-8.9,25.6,86.4,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22375,1.1,UNLATCHED
3130,00:23:47,0,F,LAUNCH_PAD,484.1,-13.1,25.3,86.5,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.215,1.1,UNLATCHED
3130,00:23:48,0,F,LAUNCH_PAD,467.4,-16.7,25.3,86.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.23125,1.14,UNLATCHED
3130,00:23:49,0,F,LAUNCH_PAD,454.1,-13.3,25.2,86.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21375,1.06,UNLATCHED
3130,00:23:50,0,F,LAUNCH_PAD,446.7,-7.4,25,86.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.23125,1.14,UNLATCHED
3130,00:23:51,0,F,LAUNCH_PAD,440.4,-6.3,25,87,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22125,1.09,UNLATCHED
3130,00:23:52,0,F,LAUNCH_PAD,434.7,-5.7,24.9,87.1,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2275,1.16,UNLATCHED
3130,00:23:53,0,F,LAUNCH_PAD,429.8,-4.9,24.8,87.1,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2275,1.13,UNLATCHED
3130,00:23:54,0,F,LAUNCH_PAD,424,-5.8,24.5,87.2,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.23,1.14,UNLATCHED
3130,00:23:55,0,F,LAUNCH_PAD,410.4,-13.6,24.2,87.3,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2225,1.1,UNLATCHED
3130,00:23:56,0,F,LAUNCH_PAD,393.8,-16.6,23.9,87.5,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2225,1.1,UNLATCHED
3130,00:23:57,0,F,LAUNCH_PAD,384.5,-9.3,23.9,87.6,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22375,1.1,UNLATCHED
3130,00:23:58,0,F,LAUNCH_PAD,374.5,-10,23.5,87.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.20125,1.04,UNLATCHED
3130,00:23:59,0,F,LAUNCH_PAD,352.1,-22.4,23.2,87.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2175,1.08,UNLATCHED
3130,00:24:00,0,F,LAUNCH_PAD,343,-9.1,23,88,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.20125,1.05,UNLATCHED
3130,00:24:01,0,F,LAUNCH_PAD,325.9,-17.1,23.1,88.2,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21,1.04,UNLATCHED
3130,00:24:02,0,F,LAUNCH_PAD,309.5,-16.4,23.2,88.4,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2025,1.05,UNLATCHED
3130,00:24:03,0,F,LAUNCH_PAD,297.9,-11.6,23.2,88.5,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2175,1.08,UNLATCHED
3130,00:24:04,0,F,LAUNCH_PAD,291.8,-6.1,23.3,88.6,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2025,1.04,UNLATCHED
3130,00:24:05,0,F,LAUNCH_PAD,285.8,-6,23.3,88.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.205,1.05,UNLATCHED
3130,00:24:06,0,F,LAUNCH_PAD,279.6,-6.2,23.4,88.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21,1.04,UNLATCHED
3130,00:24:07,0,F,LAUNCH_PAD,273.6,-6,23.4,88.8,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21,1.09,UNLATCHED
3130,00:24:08,0,F,LAUNCH_PAD,266.9,-6.7,23.5,88.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.20375,1.01,UNLATCHED
3130,00:24:09,0,F,LAUNCH_PAD,259.6,-7.3,23.4,88.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.20375,1.01,UNLATCHED
3130,00:24:10,0,F,LAUNCH_PAD,253.2,-6.4,23.3,89,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2175,1.08,UNLATCHED
3130,00:24:11,0,F,LAUNCH_PAD,232.5,-20.7,23.2,89.2,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.20125,1,UNLATCHED
3130,00:24:13,0,F,LAUNCH_PAD,224.2,-8.3,23.2,89.3,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2125,1.05,UNLATCHED
3130,00:24:14,0,F,LAUNCH_PAD,205.4,-18.8,23.1,89.5,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2125,1.05,UNLATCHED
3130,00:24:15,0,F,LAUNCH_PAD,195,-10.4,23,89.6,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.215,1.06,UNLATCHED
3130,00:24:16,0,F,LAUNCH_PAD,177.7,-17.3,23,89.8,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2125,1.05,UNLATCHED
3130,00:24:17,0,F,LAUNCH_PAD,160.9,-16.8,23.1,90,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2225,1.1,UNLATCHED
3130,00:24:18,0,F,LAUNCH_PAD,147.4,-13.5,23.2,90.2,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2125,1.05,UNLATCHED
3130,00:24:19,0,F,LAUNCH_PAD,139.6,-7.8,23.3,90.2,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21625,1.08,UNLATCHED
3130,00:24:20,0,F,LAUNCH_PAD,134.7,-4.9,23.4,90.3,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22125,1.09,UNLATCHED
3130,00:24:21,0,F,LAUNCH_PAD,129.1,-5.6,23.5,90.4,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.225,1.11,UNLATCHED
3130,00:24:22,0,F,LAUNCH_PAD,123.7,-5.4,23.6,90.4,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22,1.09,UNLATCHED
3130,00:24:23,0,F,LAUNCH_PAD,118,-5.7,23.7,90.5,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21875,1.11,UNLATCHED
3130,00:24:24,0,F,LAUNCH_PAD,112.7,-5.3,23.7,90.5,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2225,1.1,UNLATCHED
3130,00:24:25,0,F,LAUNCH_PAD,102.9,-9.8,23.6,90.6,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21625,1.11,UNLATCHED
3130,00:24:26,0,F,LAUNCH_PAD,85.1,-17.8,23.7,90.8,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21875,1.11,UNLATCHED
3130,00:24:27,0,F,LAUNCH_PAD,77,-8.1,23.7,90.9,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.215,1.11,UNLATCHED
3130,00:24:28,0,F,LAUNCH_PAD,58.4,-18.6,23.7,91.1,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2125,1.11,UNLATCHED
3130,00:24:29,0,F,LAUNCH_PAD,44.1,-14.3,23.7,91.3,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2175,1.08,UNLATCHED
3130,00:24:30,0,F,LAUNCH_PAD,33.9,-10.2,23.7,91.4,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.20875,1.04,UNLATCHED
3130,00:24:31,0,F,LAUNCH_PAD,15.7,-18.2,23.9,91.6,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21375,1.06,UNLATCHED
3130,00:24:32,0,F,LAUNCH_PAD,9.8,-5.9,23.9,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.205,1.01,UNLATCHED
3130,00:24:33,0,F,LAUNCH_PAD,9.8,0,23.9,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21125,1.05,UNLATCHED
3130,00:24:34,0,F,LAUNCH_PAD,9.8,0,24,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.205,1.01,UNLATCHED
3130,00:24:35,0,F,LAUNCH_PAD,9.8,0,24,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.205,1.01,UNLATCHED
3130,00:24:36,0,F,LAUNCH_PAD,9.8,0,24.1,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.20625,1.02,UNLATCHED
3130,00:24:37,0,F,LAUNCH_PAD,9.8,0,24.2,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.20625,1.06,UNLATCHED
3130,00:24:38,0,F,LAUNCH_PAD,9.8,0,24.2,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2125,1.05,UNLATCHED
3130,00:24:39,0,F,LAUNCH_PAD,9.8,0,24.3,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2275,1.13,UNLATCHED
3130,00:24:40,0,F,LAUNCH_PAD,9.8,0,24.3,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2175,1.08,UNLATCHED
3130,00:24:41,0,F,LAUNCH_PAD,9.8,0,24.4,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21625,1.13,UNLATCHED
3130,00:24:42,0,F,LAUNCH_PAD,9.7,-0.1,24.4,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21875,1.13,UNLATCHED
3130,00:24:44,0,F,LAUNCH_PAD,9.8,0.1,24.5,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21375,1.06,UNLATCHED
3130,00:24:45,0,F,LAUNCH_PAD,9.8,0,24.5,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22625,1.11,UNLATCHED
3130,00:24:46,0,F,LAUNCH_PAD,9.8,0,24.6,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21125,1.08,UNLATCHED
3130,00:24:47,0,F,LAUNCH_PAD,9.7,-0.1,24.6,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21625,1.06,UNLATCHED
3130,00:24:48,0,F,LAUNCH_PAD,9.8,0.1,24.7,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21875,1.13,UNLATCHED
3130,00:24:49,0,F,LAUNCH_PAD,9.8,0,24.7,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2125,1.05,UNLATCHED
3130,00:24:50,0,F,LAUNCH_PAD,9.7,-0.1,24.8,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.21625,1.11,UNLATCHED
3130,00:24:51,0,F,LAUNCH_PAD,9.7,0,24.8,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22625,1.11,UNLATCHED
3130,00:24:52,0,F,LAUNCH_PAD,9.7,0,24.8,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22625,1.16,UNLATCHED
3130,00:24:53,0,F,LAUNCH_PAD,9.7,0,24.9,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.23375,1.15,UNLATCHED
3130,00:24:54,0,F,LAUNCH_PAD,9.7,0,25,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.2225,1.14,UNLATCHED
3130,00:24:55,0,F,LAUNCH_PAD,9.7,0,25,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.23625,1.16,UNLATCHED
3130,00:24:56,0,F,LAUNCH_PAD,9.7,0,25,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22,1.13,UNLATCHED
3130,00:24:57,0,F,LAUNCH_PAD,9.7,0,25.1,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.23625,1.16,UNLATCHED
3130,00:24:58,0,F,LAUNCH_PAD,9.7,0,25.1,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.22,1.09,UNLATCHED
3130,00:24:59,0,F,LAUNCH_PAD,9.7,0,25.2,91.7,4.9,0,0,0,0,0,0,0,0,0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,CMD,3130,CAL,,DISARMED,Main_SOC,0.23375,1.15,UNLATCHED
